Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-10-23 05:41:50,"Upper",1h 19min,"Seated Row (Cable)",3,49.895160700000005,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Incline Bench Press (Barbell)",1,20.41165665,12,0,0,"",,
2023-10-23 05:41:50,"Upper",1h 19min,"Incline Bench Press (Barbell)",2,34.01942775,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Incline Bench Press (Barbell)",3,40.8233133,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Incline Bench Press (Barbell)",4,40.8233133,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Incline Bench Press (Barbell)",5,40.8233133,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Chest Fly",1,36.287389600000004,12,0,0,"",,
2023-10-23 05:41:50,"Upper",1h 19min,"Chest Fly",2,36.287389600000004,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Chest Fly",3,36.287389600000004,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Shrug (Dumbbell)",1,18.143694800000002,12,0,0,"",,
2023-10-23 05:41:50,"Upper",1h 19min,"Shrug (Dumbbell)",2,18.143694800000002,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Shrug (Dumbbell)",3,18.143694800000002,12,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension (Dumbbell)",1,11.33980925,15,0,0,"",,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension (Dumbbell)",2,18.143694800000002,14,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension (Dumbbell)",3,18.143694800000002,14,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension (Dumbbell)",4,18.143694800000002,14,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension",1,14.968548210000002,12,0,0,"",,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension",2,19.958064280000002,8,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension",3,17.463306245000002,10,0,0,,,
2023-10-23 05:41:50,"Upper",1h 19min,"Triceps Extension",4,17.463306245000002,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Deadlift (Barbell)",1,43.09127515,10,0,0,"","",
2023-10-24 21:51:24,"B",1h 6min,"Deadlift (Barbell)",2,61.23496995,9,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Deadlift (Barbell)",3,74.84274105,5,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Deadlift (Barbell)",4,86.1825503,6,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Deadlift (Barbell)",5,86.1825503,7,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Leg Press",1,63.502931800000006,12,0,0,"",,
2023-10-24 21:51:24,"B",1h 6min,"Leg Press",2,63.502931800000006,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Leg Press",3,63.502931800000006,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Bulgarian Split Squat",1,22.6796185,12,0,0,"",,
2023-10-24 21:51:24,"B",1h 6min,"Bulgarian Split Squat",2,22.6796185,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Bulgarian Split Squat",3,22.6796185,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Seated Leg Curl (Machine)",1,36.287389600000004,12,0,0,"",,
2023-10-24 21:51:24,"B",1h 6min,"Seated Leg Curl (Machine)",2,36.287389600000004,12,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Bicep Curl (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-10-24 21:51:24,"B",1h 6min,"Bicep Curl (Dumbbell)",2,11.33980925,10,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Bicep Curl (Dumbbell)",3,11.33980925,10,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Hammer Curl (Dumbbell)",1,11.33980925,10,0,0,"",,
2023-10-24 21:51:24,"B",1h 6min,"Hammer Curl (Dumbbell)",2,11.33980925,10,0,0,,,
2023-10-24 21:51:24,"B",1h 6min,"Hammer Curl (Dumbbell)",3,11.33980925,9,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bent Over Row (Barbell)",1,34.01942775,10,0,0,"","",
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bent Over Row (Barbell)",2,43.09127515,10,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bent Over Row (Barbell)",3,52.163122550000004,7,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bent Over Row (Barbell)",4,52.163122550000004,8,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bent Over Row (Barbell)",5,52.163122550000004,8,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lat Pulldown (Cable)",1,31.751465900000003,15,0,0,"",,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lat Pulldown (Cable)",2,36.287389600000004,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lat Pulldown (Cable)",3,40.8233133,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lat Pulldown (Cable)",4,40.8233133,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Overhead Press (Dumbbell)",1,9.071847400000001,12,0,0,"",,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Overhead Press (Dumbbell)",2,13.6077711,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Overhead Press (Dumbbell)",3,13.6077711,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Overhead Press (Dumbbell)",4,13.6077711,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lateral Raise (Cable)",1,7.484274105000001,5,0,0,"",,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lateral Raise (Cable)",2,4.9895160700000005,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Lateral Raise (Cable)",3,4.9895160700000005,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bench Press (Barbell)",1,34.01942775,15,0,0,"",,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bench Press (Barbell)",2,47.62719885,10,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bench Press (Barbell)",3,63.502931800000006,7,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bench Press (Barbell)",4,63.502931800000006,7,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Bench Press (Barbell)",5,63.502931800000006,6,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Incline Bench Press (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Incline Bench Press (Dumbbell)",2,18.143694800000002,12,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Incline Bench Press (Dumbbell)",3,18.143694800000002,10,0,0,,,
2023-10-26 23:01:08,"Midday Workout",1h 10min,"Incline Bench Press (Dumbbell)",4,18.143694800000002,8,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Bicep Curl (Dumbbell)",1,6.80388555,15,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-10-28 03:12:30,"A",1h 8min,"Bicep Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Bicep Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Bicep Curl (Dumbbell)",4,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Hammer Curl (Dumbbell)",1,6.80388555,15,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Hammer Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Hammer Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Hammer Curl (Dumbbell)",4,11.33980925,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension (Dumbbell)",1,11.33980925,15,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension (Dumbbell)",2,20.41165665,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension (Dumbbell)",3,20.41165665,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension (Dumbbell)",4,20.41165665,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension",1,13.6077711,15,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension",2,18.143694800000002,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension",3,18.143694800000002,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Triceps Extension",4,18.143694800000002,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Squat (Barbell)",1,43.09127515,10,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Squat (Barbell)",2,61.23496995,8,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Squat (Barbell)",3,70.30681735,6,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Squat (Barbell)",4,79.37866475,7,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Squat (Barbell)",5,79.37866475,7,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Leg Extension (Machine)",1,45.359237,12,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Leg Extension (Machine)",2,45.359237,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Leg Extension (Machine)",3,45.359237,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Seated Leg Curl (Machine)",1,36.287389600000004,12,0,0,"",,
2023-10-28 03:12:30,"A",1h 8min,"Seated Leg Curl (Machine)",2,36.287389600000004,12,0,0,,,
2023-10-28 03:12:30,"A",1h 8min,"Seated Leg Curl (Machine)",3,36.287389600000004,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Pull Up",1,0,10,0,0,"","",
2023-10-30 05:55:24,"Upper",1h 11min,"Pull Up",2,0,7,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Pull Up",3,0,5,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Pull Up",4,0,5,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Reverse Fly (Machine)",1,31.751465900000003,15,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Reverse Fly (Machine)",2,31.751465900000003,15,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Reverse Fly (Machine)",3,31.751465900000003,14,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Seated Row (Cable)",1,44.905644630000005,10,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Seated Row (Cable)",2,49.895160700000005,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Seated Row (Cable)",3,49.895160700000005,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Seated Row (Cable)",4,49.895160700000005,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Incline Bench Press (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Incline Bench Press (Dumbbell)",2,18.143694800000002,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Incline Bench Press (Dumbbell)",3,18.143694800000002,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Incline Bench Press (Dumbbell)",4,18.143694800000002,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Chest Fly",1,27.2155422,15,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Chest Fly",2,36.287389600000004,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Chest Fly",3,36.287389600000004,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Chest Fly",4,36.287389600000004,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Shrug (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Shrug (Dumbbell)",2,20.41165665,12,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Shrug (Dumbbell)",3,20.41165665,10,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Shrug (Dumbbell)",4,20.41165665,11,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Lateral Raise (Cable)",1,6.80388555,10,0,0,"",,
2023-10-30 05:55:24,"Upper",1h 11min,"Lateral Raise (Cable)",2,6.80388555,10,0,0,,,
2023-10-30 05:55:24,"Upper",1h 11min,"Lateral Raise (Cable)",3,6.80388555,10,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Deadlift (Barbell)",1,43.09127515,10,0,0,"","",
2023-11-01 06:49:06,"B",1h 19min,"Deadlift (Barbell)",2,61.23496995,8,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Deadlift (Barbell)",3,74.84274105,5,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Deadlift (Barbell)",4,88.45051215000001,6,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Deadlift (Barbell)",5,88.45051215000001,7,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Bulgarian Split Squat",1,22.6796185,12,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Bulgarian Split Squat",2,22.6796185,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Bulgarian Split Squat",3,22.6796185,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Leg Press",1,72.57477920000001,10,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension (Dumbbell)",1,11.33980925,15,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension (Dumbbell)",2,20.41165665,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension (Dumbbell)",3,20.41165665,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension (Dumbbell)",4,20.41165665,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension",1,13.6077711,10,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension",2,18.143694800000002,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension",3,18.143694800000002,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Triceps Extension",4,18.143694800000002,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Bicep Curl (Dumbbell)",1,6.80388555,12,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Bicep Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Bicep Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Bicep Curl (Dumbbell)",4,11.33980925,11,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Hammer Curl (Dumbbell)",1,11.33980925,10,0,0,"",,
2023-11-01 06:49:06,"B",1h 19min,"Hammer Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Hammer Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-11-01 06:49:06,"B",1h 19min,"Hammer Curl (Dumbbell)",4,11.33980925,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bent Over Row (Barbell)",1,34.01942775,12,0,0,"","",
2023-11-02 22:42:08,"Upper",1h 10min,"Bent Over Row (Barbell)",2,43.09127515,10,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bent Over Row (Barbell)",3,54.4310844,6,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bent Over Row (Barbell)",4,54.4310844,7,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bent Over Row (Barbell)",5,54.4310844,8,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Lat Pulldown (Cable)",1,31.751465900000003,15,0,0,"",,
2023-11-02 22:42:08,"Upper",1h 10min,"Lat Pulldown (Cable)",2,40.8233133,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Lat Pulldown (Cable)",3,40.8233133,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Lat Pulldown (Cable)",4,40.8233133,13,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bench Press (Barbell)",1,34.01942775,15,0,0,"",,
2023-11-02 22:42:08,"Upper",1h 10min,"Bench Press (Barbell)",2,52.163122550000004,8,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bench Press (Barbell)",3,65.77089365,6,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bench Press (Barbell)",4,65.77089365,6,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Bench Press (Barbell)",5,65.77089365,6,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Incline Bench Press (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-11-02 22:42:08,"Upper",1h 10min,"Incline Bench Press (Dumbbell)",2,18.143694800000002,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Incline Bench Press (Dumbbell)",3,18.143694800000002,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Incline Bench Press (Dumbbell)",4,18.143694800000002,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Overhead Press (Dumbbell)",1,9.071847400000001,9,0,0,"",,
2023-11-02 22:42:08,"Upper",1h 10min,"Overhead Press (Dumbbell)",2,13.6077711,12,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Overhead Press (Dumbbell)",3,13.6077711,10,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Overhead Press (Dumbbell)",4,13.6077711,10,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Lateral Raise (Cable)",1,6.80388555,5,0,0,"",,
2023-11-02 22:42:08,"Upper",1h 10min,"Lateral Raise (Cable)",2,4.535923700000001,14,0,0,,,
2023-11-02 22:42:08,"Upper",1h 10min,"Lateral Raise (Cable)",3,4.535923700000001,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Bicep Curl (Dumbbell)",1,4.535923700000001,15,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-11-05 04:29:07,"A",1h 6min,"Bicep Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Bicep Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Bicep Curl (Dumbbell)",4,11.33980925,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Hammer Curl (Dumbbell)",1,11.33980925,12,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Hammer Curl (Dumbbell)",2,11.33980925,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Hammer Curl (Dumbbell)",3,11.33980925,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension (Dumbbell)",1,9.071847400000001,20,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension (Dumbbell)",2,20.41165665,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension (Dumbbell)",3,20.41165665,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension (Dumbbell)",4,20.41165665,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension",1,13.6077711,15,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension",2,18.143694800000002,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension",3,18.143694800000002,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Triceps Extension",4,18.143694800000002,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Leg Extension (Machine)",1,45.359237,12,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Leg Extension (Machine)",2,45.359237,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Leg Extension (Machine)",3,45.359237,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Lying Leg Curl (Machine)",1,40.8233133,12,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Lying Leg Curl (Machine)",2,40.8233133,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Lying Leg Curl (Machine)",3,40.8233133,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Seated Calf Raise (Plate Loaded)",1,20.41165665,12,0,0,"",,
2023-11-05 04:29:07,"A",1h 6min,"Seated Calf Raise (Plate Loaded)",2,20.41165665,12,0,0,,,
2023-11-05 04:29:07,"A",1h 6min,"Seated Calf Raise (Plate Loaded)",3,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Pull Up",1,0,9,0,0,"","",
2023-11-06 05:21:46,"Upper",1h 6min,"Pull Up",2,0,7,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Pull Up",3,0,5,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Pull Up",4,0,5,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Seated Row (Cable)",1,44.905644630000005,13,0,0,"",,
2023-11-06 05:21:46,"Upper",1h 6min,"Seated Row (Cable)",2,49.895160700000005,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Seated Row (Cable)",3,49.895160700000005,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Seated Row (Cable)",4,49.895160700000005,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Reverse Fly (Machine)",1,36.287389600000004,11,0,0,"",,
2023-11-06 05:21:46,"Upper",1h 6min,"Reverse Fly (Machine)",2,36.287389600000004,11,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Reverse Fly (Machine)",3,36.287389600000004,10,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Incline Bench Press (Dumbbell)",1,11.33980925,14,0,0,"Best exercise ever damn!",,
2023-11-06 05:21:46,"Upper",1h 6min,"Incline Bench Press (Dumbbell)",2,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Incline Bench Press (Dumbbell)",3,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Incline Bench Press (Dumbbell)",4,20.41165665,11,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Chest Fly",1,31.751465900000003,13,0,0,"",,
2023-11-06 05:21:46,"Upper",1h 6min,"Chest Fly",2,40.8233133,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Chest Fly",3,40.8233133,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Chest Fly",4,40.8233133,15,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Shrug (Dumbbell)",1,11.33980925,15,0,0,"",,
2023-11-06 05:21:46,"Upper",1h 6min,"Shrug (Dumbbell)",2,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Shrug (Dumbbell)",3,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Shrug (Dumbbell)",4,20.41165665,12,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Lateral Raise (Cable)",1,6.80388555,8,0,0,"",,
2023-11-06 05:21:46,"Upper",1h 6min,"Lateral Raise (Cable)",2,6.80388555,9,0,0,,,
2023-11-06 05:21:46,"Upper",1h 6min,"Lateral Raise (Cable)",3,6.80388555,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Deadlift (Barbell)",1,43.09127515,10,0,0,"","",
2023-11-06 23:58:34,"B",28min,"Deadlift (Barbell)",2,61.23496995,8,0,0,,,
2023-11-06 23:58:34,"B",28min,"Deadlift (Barbell)",3,77.1107029,5,0,0,,,
2023-11-06 23:58:34,"B",28min,"Deadlift (Barbell)",4,90.718474,6,0,0,,,
2023-11-06 23:58:34,"B",28min,"Deadlift (Barbell)",5,90.718474,6,0,0,,,
2023-11-06 23:58:34,"B",28min,"Leg Extension (Machine)",1,49.895160700000005,12,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Leg Extension (Machine)",2,49.895160700000005,12,0,0,,,
2023-11-06 23:58:34,"B",28min,"Leg Extension (Machine)",3,49.895160700000005,12,0,0,,,
2023-11-06 23:58:34,"B",28min,"Seated Leg Curl (Machine)",1,40.8233133,10,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Seated Leg Curl (Machine)",2,40.8233133,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Seated Leg Curl (Machine)",3,40.8233133,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Bicep Curl (Dumbbell)",1,9.071847400000001,13,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Bicep Curl (Dumbbell)",2,13.6077711,8,0,0,,,
2023-11-06 23:58:34,"B",28min,"Bicep Curl (Dumbbell)",3,13.6077711,9,0,0,,,
2023-11-06 23:58:34,"B",28min,"Bicep Curl (Dumbbell)",4,13.6077711,8,0,0,,,
2023-11-06 23:58:34,"B",28min,"Hammer Curl (Dumbbell)",1,13.6077711,10,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Hammer Curl (Dumbbell)",2,13.6077711,9,0,0,,,
2023-11-06 23:58:34,"B",28min,"Hammer Curl (Dumbbell)",3,13.6077711,12,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Extension (Dumbbell)",1,13.6077711,15,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Triceps Extension (Dumbbell)",2,22.6796185,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Extension (Dumbbell)",3,22.6796185,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Extension (Dumbbell)",4,22.6796185,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",1,13.6077711,10,0,0,"",,
2023-11-06 23:58:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",2,15.875732950000002,11,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",3,15.875732950000002,10,0,0,,,
2023-11-06 23:58:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",4,15.875732950000002,10,0,0,,,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",1,34.01942775,15,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-11-10 00:17:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",2,43.09127515,10,0,0,,,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",3,54.4310844,7,0,0,,,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",4,54.4310844,7,0,0,,,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",5,54.4310844,10,0,0,,,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",1,34.926612490000004,15,0,0,"",,
2023-11-10 00:17:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",2,44.905644630000005,12,0,0,,,
