Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-07-18 17:47:01,"Push",1h 3min,"Bench Press (Barbell)",1,74.99999999999999,12,0,0,"Heavy 5-7",,
2023-07-18 17:47:01,"Push",1h 3min,"Bench Press (Barbell)",2,95.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Bench Press (Barbell)",3,95.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Bench Press (Barbell)",4,95.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Incline Bench Press (Dumbbell)",1,20.0,10,0,0,"",,
2023-07-18 17:47:01,"Push",1h 3min,"Incline Bench Press (Dumbbell)",2,30.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Incline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Incline Bench Press (Dumbbell)",4,30.0,11,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Lateral Raise (Cable)",1,10.0,12,0,0,"",,
2023-07-18 17:47:01,"Push",1h 3min,"Lateral Raise (Cable)",2,10.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Lateral Raise (Cable)",3,10.0,12,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension",1,30.0,12,0,0,"",,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension",2,30.0,10,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension",3,30.0,10,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension (Dumbbell)",1,35.0,10,0,0,"",,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension (Dumbbell)",2,35.0,10,0,0,,,
2023-07-18 17:47:01,"Push",1h 3min,"Triceps Extension (Dumbbell)",3,35.0,10,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Squat (Barbell)",1,85.0,12,0,0,"","",
2023-07-19 17:31:17,"Legs",1h,"Squat (Barbell)",2,115.0,8,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Squat (Barbell)",3,145.0,6,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Squat (Barbell)",4,145.0,6,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Squat (Barbell)",5,145.0,7,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Romanian Deadlift (Barbell)",1,74.99999999999999,10,0,0,"",,
2023-07-19 17:31:17,"Legs",1h,"Romanian Deadlift (Barbell)",2,95.0,8,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Romanian Deadlift (Barbell)",3,95.0,8,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Romanian Deadlift (Barbell)",4,95.0,8,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Seated Leg Curl (Machine)",1,60.0,12,0,0,"",,
2023-07-19 17:31:17,"Legs",1h,"Seated Leg Curl (Machine)",2,60.0,12,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Seated Leg Curl (Machine)",3,60.0,12,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Leg Extension (Machine)",1,70.0,12,0,0,"",,
2023-07-19 17:31:17,"Legs",1h,"Leg Extension (Machine)",2,70.0,10,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Leg Extension (Machine)",3,70.0,9,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Standing Calf Raise (Dumbbell)",1,25.0,12,0,0,"",,
2023-07-19 17:31:17,"Legs",1h,"Standing Calf Raise (Dumbbell)",2,25.0,12,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Standing Calf Raise (Dumbbell)",3,25.0,12,0,0,,,
2023-07-19 17:31:17,"Legs",1h,"Standing Calf Raise (Dumbbell)",4,25.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bent Over Row (Barbell)",1,45.0,12,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-07-21 09:15:39,"Pull",1h,"Bent Over Row (Barbell)",2,65.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bent Over Row (Barbell)",3,85.0,8,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bent Over Row (Barbell)",4,85.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bent Over Row (Barbell)",5,115.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Pull Up",1,0,6,0,0,"",,
2023-07-21 09:15:39,"Pull",1h,"Pull Up",2,0,5,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Pull Up",3,0,5,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Pull Up",4,0,4,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Pull Up",5,0,3,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Seated Row (Cable)",1,99.0,10,0,0,"Light 8-12",,
2023-07-21 09:15:39,"Pull",1h,"Seated Row (Cable)",2,99.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Seated Row (Cable)",3,99.0,12,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Reverse Fly (Machine)",1,50.0,12,0,0,"Slow and controlled max 15 reps",,
2023-07-21 09:15:39,"Pull",1h,"Reverse Fly (Machine)",2,50.0,12,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Reverse Fly (Machine)",3,50.0,12,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Hammer Curl (Dumbbell)",1,25.0,10,0,0,"",,
2023-07-21 09:15:39,"Pull",1h,"Hammer Curl (Dumbbell)",2,25.0,10,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Hammer Curl (Dumbbell)",3,25.0,9,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Hammer Curl (Dumbbell)",4,20.0,8,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bicep Curl (Barbell)",1,50.0,12,0,0,"",,
2023-07-21 09:15:39,"Pull",1h,"Bicep Curl (Barbell)",2,50.0,12,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bicep Curl (Barbell)",3,50.0,8,0,0,,,
2023-07-21 09:15:39,"Pull",1h,"Bicep Curl (Barbell)",4,50.0,8,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Bench Press (Barbell)",1,74.99999999999999,15,0,0,"Heavy 5-7","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-07-22 09:44:42,"Push",1h 7min,"Bench Press (Barbell)",2,95.0,12,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Bench Press (Barbell)",3,120.0,8,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Bench Press (Barbell)",4,120.0,8,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Bench Press (Barbell)",5,135.0,6,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Incline Bench Press (Dumbbell)",1,20.0,10,0,0,"2 with 3 pins and w with 4 pins (different angles)",,
2023-07-22 09:44:42,"Push",1h 7min,"Incline Bench Press (Dumbbell)",2,30.0,12,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Incline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Incline Bench Press (Dumbbell)",4,30.0,12,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Incline Bench Press (Dumbbell)",5,30.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Overhead Press (Dumbbell)",1,25.0,12,0,0,"",,
2023-07-22 09:44:42,"Push",1h 7min,"Overhead Press (Dumbbell)",2,25.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Overhead Press (Dumbbell)",3,25.0,9,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Lateral Raise (Cable)",1,10.0,10,0,0,"",,
2023-07-22 09:44:42,"Push",1h 7min,"Lateral Raise (Cable)",2,10.0,11,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Lateral Raise (Cable)",3,10.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension",1,30.0,12,0,0,"",,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension",2,30.0,12,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension",3,30.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension (Dumbbell)",1,35.0,10,0,0,"",,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension (Dumbbell)",2,35.0,10,0,0,,,
2023-07-22 09:44:42,"Push",1h 7min,"Triceps Extension (Dumbbell)",3,35.0,10,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Squat (Barbell)",1,85.0,12,0,0,"","",
2023-07-23 12:39:26,"Legs",1h 4min,"Squat (Barbell)",2,115.0,8,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Squat (Barbell)",3,149.99999999999997,7,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Squat (Barbell)",4,149.99999999999997,6,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Squat (Barbell)",5,149.99999999999997,7,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Romanian Deadlift (Barbell)",1,85.0,10,0,0,"",,
2023-07-23 12:39:26,"Legs",1h 4min,"Romanian Deadlift (Barbell)",2,105.0,10,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Romanian Deadlift (Barbell)",3,105.0,10,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Romanian Deadlift (Barbell)",4,105.0,10,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Leg Extension (Machine)",1,70.0,12,0,0,"",,
2023-07-23 12:39:26,"Legs",1h 4min,"Leg Extension (Machine)",2,70.0,10,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Leg Extension (Machine)",3,70.0,9,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Lying Leg Curl (Machine)",1,70.0,12,0,0,"",,
2023-07-23 12:39:26,"Legs",1h 4min,"Lying Leg Curl (Machine)",2,70.0,12,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Lying Leg Curl (Machine)",3,70.0,12,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Standing Calf Raise (Dumbbell)",1,25.0,13,0,0,"",,
2023-07-23 12:39:26,"Legs",1h 4min,"Standing Calf Raise (Dumbbell)",2,25.0,14,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Standing Calf Raise (Dumbbell)",3,25.0,12,0,0,,,
2023-07-23 12:39:26,"Legs",1h 4min,"Standing Calf Raise (Dumbbell)",4,25.0,12,0,0,,,
2023-07-25 20:25:20,"Pull",1h 6min,"Deadlift (Barbell)",1,95.0,10,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-07-25 20:25:20,"Pull",1h 6min,"Deadlift (Barbell)",2,135.0,6,0,0,,,
2023-07-25 20:25:20,"Pull",1h 6min,"Deadlift (Barbell)",3,175.0,5,0,0,,,
2023-07-25 20:25:20,"Pull",1h 6min,"Deadlift (Barbell)",4,175.0,7,0,0,,,
2023-07-25 20:25:20,"Pull",1h 6min,"Pull Up",1,0,7,0,0,"",,
2023-07-25 20:25:20,"Pull",1h 6min,"Pull Up",2,0,6,0,0,,,
2023-07-25 20:25:20,"Pull",1h 6min,"Pull Up",3,0,5,0,0,,,
